TXN1760011640,ACC94252,ACC77910,407.18,2025-01-17T10:45:00.000Z,Success,false,"34.0522 N, -74.006 W",Desktop,Slice3,8,143,7375
TXN6948194620,ACC36199,ACC30649,934.63,2025-01-17T10:11:00.000Z,Failed,false,"51.5074 N, -118.2437 W",Mobile,Slice1,9,139,5860
TXN2205129655,ACC32633,ACC42325,1464.96,2025-01-17T10:11:00.000Z,Success,false,"48.8566 N, -118.2437 W",Mobile,Slice1,4,216,1313
TXN5544938025,ACC60930,ACC55417,806.29,2025-01-17T10:24:00.000Z,Failed,true,"35.6895 N, 0.1278 W",Desktop,Slice2,4,100,3358
TXN8520574795,ACC48834,ACC48167,1181.75,2025-01-17T10:19:00.000Z,Failed,true,"48.8566 N, 139.6917 W",Desktop,Slice3,15,237,4578
TXN7915670502,ACC23770,ACC81872,1011.54,2025-01-17T10:35:00.000Z,Success,true,"34.0522 N, -74.006 W",Desktop,Slice1,19,108,6956
TXN2643911906,ACC42513,ACC94355,483.75,2025-01-17T10:39:00.000Z,Success,true,"35.6895 N, 37.6173 W",Mobile,Slice3,11,91,9229
TXN2695316508,ACC59341,ACC41010,1304.24,2025-01-17T10:51:00.000Z,Failed,true,"55.7558 N, -118.2437 W",Mobile,Slice1,17,99,3134
TXN4702742989,ACC60516,ACC31378,822.01,2025-01-17T10:05:00.000Z,Success,true,"55.7558 N, 139.6917 W",Desktop,Slice2,14,225,3222
TXN3238274353,ACC78774,ACC16571,280.59,2025-01-17T10:38:00.000Z,Success,false,"51.5074 N, 2.3522 W",Desktop,Slice2,13,94,9132
TXN7460255392,ACC30395,ACC69061,1249.53,2025-01-17T10:45:00.000Z,Failed,false,"51.5074 N, 0.1278 W",Mobile,Slice1,11,181,8248
TXN5244246982,ACC96030,ACC68425,380.22,2025-01-17T10:51:00.000Z,Success,true,"34.0522 N, 2.3522 W",Mobile,Slice1,6,141,8896
TXN9329992317,ACC32059,ACC62896,693.77,2025-01-17T10:22:00.000Z,Success,true,"51.5074 N, 0.1278 W",Desktop,Slice2,7,248,1986
TXN3559474519,ACC95922,ACC88691,91.57,2025-01-17T10:55:00.000Z,Success,false,"51.5074 N, 0.1278 W",Mobile,Slice3,17,210,4339
TXN2967565010,ACC52765,ACC17647,320.15,2025-01-17T10:39:00.000Z,Success,false,"40.7128 N, 0.1278 W",Mobile,Slice1,14,90,5636
TXN3831013249,ACC74018,ACC41258,628.16,2025-01-17T10:02:00.000Z,Failed,false,"40.7128 N, 0.1278 W",Mobile,Slice2,6,62,1592
TXN2044765741,ACC78879,ACC14470,485.51,2025-01-17T10:53:00.000Z,Success,true,"40.7128 N, -74.006 W",Mobile,Slice3,15,120,2709
TXN4416733764,ACC25311,ACC52411,420.97,2025-01-17T10:50:00.000Z,Success,true,"48.8566 N, -74.006 W",Desktop,Slice1,15,153,6988
TXN8058414110,ACC96309,ACC33210,319.68,2025-01-17T10:36:00.000Z,Failed,true,"55.7558 N, 0.1278 W",Mobile,Slice3,7,166,4291
TXN1804188246,ACC70325,ACC90820,978.39,2025-01-17T10:55:00.000Z,Success,false,"51.5074 N, 2.3522 W",Desktop,Slice3,7,210,8025
TXN5078779271,ACC40213,ACC90437,794.73,2025-01-17T10:22:00.000Z,Success,true,"51.5074 N, 0.1278 W",Mobile,Slice2,8,221,5609
TXN5955230998,ACC41859,ACC76935,337.39,2025-01-17T10:45:00.000Z,Failed,false,"40.7128 N, 2.3522 W",Mobile,Slice1,10,169,7158
TXN5693088212,ACC42629,ACC27937,159.86,2025-01-17T10:50:00.000Z,Success,true,"48.8566 N, -118.2437 W",Desktop,Slice2,6,207,3588
TXN1895509653,ACC26148,ACC50497,977.23,2025-01-17T10:59:00.000Z,Success,true,"51.5074 N, 37.6173 W",Mobile,Slice1,3,166,9861
TXN3473885435,ACC61843,ACC72282,1245.9,2025-01-17T10:51:00.000Z,Failed,true,"48.8566 N, 139.6917 W",Desktop,Slice3,15,87,9060
TXN3506993682,ACC78750,ACC36439,897.39,2025-01-17T10:07:00.000Z,Failed,true,"48.8566 N, -118.2437 W",Mobile,Slice3,9,208,4689
TXN2795257887,ACC47080,ACC55617,1000.94,2025-01-17T10:26:00.000Z,Failed,true,"51.5074 N, 139.6917 W",Mobile,Slice1,11,112,6213
TXN4445805450,ACC71350,ACC83566,543.02,2025-01-17T10:23:00.000Z,Failed,false,"35.6895 N, 0.1278 W",Desktop,Slice3,19,207,7039
TXN6234566048,ACC69741,ACC64983,615.92,2025-01-17T10:36:00.000Z,Success,true,"40.7128 N, 0.1278 W",Desktop,Slice3,6,138,9501
TXN1754402542,ACC85076,ACC27946,1085.26,2025-01-17T10:29:00.000Z,Failed,false,"55.7558 N, 139.6917 W",Mobile,Slice2,18,200,2800
TXN7074825756,ACC80128,ACC82248,893.51,2025-01-17T10:01:00.000Z,Failed,false,"48.8566 N, 139.6917 W",Desktop,Slice3,19,205,1510
TXN1264483408,ACC92615,ACC20606,978.2,2025-01-17T10:05:00.000Z,Failed,true,"51.5074 N, 0.1278 W",Desktop,Slice3,11,91,7541
TXN2571649134,ACC30528,ACC36351,807.82,2025-01-17T10:08:00.000Z,Success,true,"55.7558 N, -74.006 W",Desktop,Slice1,11,76,4886
TXN7009664995,ACC12808,ACC87838,1454.09,2025-01-17T10:03:00.000Z,Failed,false,"34.0522 N, 139.6917 W",Desktop,Slice1,11,187,3802
TXN1865615153,ACC97862,ACC11323,1263.45,2025-01-17T10:47:00.000Z,Success,false,"51.5074 N, 2.3522 W",Desktop,Slice2,19,188,1815
TXN4168078707,ACC66726,ACC28270,567.4,2025-01-17T10:05:00.000Z,Success,true,"48.8566 N, -118.2437 W",Desktop,Slice3,19,128,3751
TXN8990079335,ACC97560,ACC37375,892.61,2025-01-17T10:36:00.000Z,Success,false,"55.7558 N, 0.1278 W",Mobile,Slice3,14,101,3448
TXN4521283693,ACC91378,ACC54434,633.35,2025-01-17T11:00:00.000Z,Failed,false,"40.7128 N, 0.1278 W",Desktop,Slice1,18,126,7132
TXN1398097487,ACC99684,ACC66040,746.64,2025-01-17T10:51:00.000Z,Success,true,"40.7128 N, -118.2437 W",Mobile,Slice1,7,187,3218
TXN4933949135,ACC43784,ACC35641,535.09,2025-01-17T10:44:00.000Z,Failed,false,"51.5074 N, 139.6917 W",Mobile,Slice2,19,191,7667
TXN1428054922,ACC82828,ACC77176,668.52,2025-01-17T10:05:00.000Z,Failed,false,"55.7558 N, 2.3522 W",Mobile,Slice1,15,151,5814
TXN8730102843,ACC80637,ACC10646,215.42,2025-01-17T10:13:00.000Z,Success,false,"40.7128 N, 2.3522 W",Desktop,Slice2,14,172,7594
TXN7693168196,ACC15750,ACC20083,1209.22,2025-01-17T10:55:00.000Z,Success,true,"35.6895 N, 0.1278 W",Desktop,Slice3,4,215,2432
TXN8130580934,ACC29795,ACC77438,155.79,2025-01-17T10:24:00.000Z,Failed,true,"34.0522 N, -118.2437 W",Mobile,Slice2,11,192,5865
TXN2285178903,ACC42281,ACC37349,1357.71,2025-01-17T10:32:00.000Z,Failed,true,"48.8566 N, 139.6917 W",Mobile,Slice1,15,135,1188
TXN7466999126,ACC25572,ACC90703,364.83,2025-01-17T10:29:00.000Z,Failed,true,"34.0522 N, 2.3522 W",Mobile,Slice2,18,130,4725
TXN1473484512,ACC79935,ACC87619,937.09,2025-01-17T10:34:00.000Z,Success,false,"35.6895 N, 139.6917 W",Desktop,Slice3,18,248,4347
TXN3768567525,ACC81464,ACC81646,1314.12,2025-01-17T10:38:00.000Z,Success,false,"48.8566 N, 0.1278 W",Mobile,Slice1,5,244,4704
TXN6457249658,ACC13820,ACC22675,498.23,2025-01-17T10:54:00.000Z,Failed,false,"55.7558 N, 37.6173 W",Desktop,Slice3,14,175,6182
TXN2373830710,ACC59448,ACC50554,1130.72,2025-01-17T10:03:00.000Z,Failed,false,"40.7128 N, 139.6917 W",Desktop,Slice3,11,54,1904
